	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
acs_metn_BK008_01890_m12	0.0	334.0	0.0	0.0	665.0	81.0	0.0	6.0	7.0	2.0	530.0	151.0	59.0	11.0	8.0	16.0	334.0	0.0	532.0	203.0	3.0	2.0	8.0	0.0	103.0	152.0	118.0	0.0	0.0	276.0	23.0	145.0	196.0	27.0	354.0	3.0	4.0	153.0	0.0	4.0	251.0	35.0	2.0	4.0	21.0	1.0	0.0	54.0	0.0	324.0	0.0	0.0	0.0	153.0	135.0	2.0	150.0	5.0	82.0	6.0	281.0	2.0	47.0	353.0
acs_1055815.AYYA01000006_gene1982_m14	0.0	1.0	0.0	133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	2.0	0.0	12.0	0.0	40.0	0.0	74.0	0.0	0.0	2.0	3.0	0.0	153.0	0.0	27.0	0.0	0.0	20.0	0.0	11.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	4.0	0.0	790.0	0.0	1.0	0.0	39.0	0.0	5.0	0.0	0.0
acs_1055815.AYYA01000006_gene1982_m16	0.0	2.0	0.0	2222.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	391.0	0.0	0.0	0.0	2.0	4.0	0.0	11.0	0.0	319.0	0.0	78.0	0.0	6.0	25.0	4.0	0.0	418.0	0.0	17.0	0.0	0.0	86.0	19.0	55.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5373.0	2.0	152.0	4.0	0.0	0.0	2.0	554.0	1.0	11.0	2.0	196.0	0.0	9.0	0.0	0.0
acs_metn_BK008_01890_m15	1.0	15.0	0.0	3.0	25.0	2.0	0.0	0.0	0.0	0.0	25.0	6.0	4.0	0.0	2.0	0.0	21.0	0.0	12.0	4.0	0.0	0.0	0.0	0.0	5.0	4.0	8.0	0.0	0.0	12.0	1.0	4.0	14.0	0.0	19.0	0.0	0.0	2.0	0.0	1.0	15.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	16.0	0.0	0.0	0.0	8.0	2.0	0.0	2.0	0.0	0.0	0.0	12.0	1.0	1.0	6.0
acs_1055815.AYYA01000006_gene1982_m17	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	18.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	309.0	0.0	443.0	0.0	0.0	12.0	0.0	2.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	25.0	0.0	10.0	0.0	1.0
acs_metn_BK008_01890_m16	1.0	11.0	0.0	0.0	20.0	6.0	0.0	0.0	2.0	0.0	7.0	3.0	2.0	0.0	0.0	1.0	11.0	0.0	48.0	4.0	0.0	0.0	0.0	0.0	8.0	8.0	10.0	0.0	0.0	28.0	0.0	15.0	25.0	2.0	11.0	0.0	0.0	15.0	0.0	0.0	17.0	1.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	16.0	0.0	0.0	0.0	19.0	10.0	0.0	17.0	0.0	24.0	0.0	4.0	0.0	0.0	18.0
acs_metn_BK008_01890_m17	0.0	0.0	0.0	0.0	0.0	329.0	0.0	0.0	0.0	0.0	0.0	407.0	143.0	2.0	0.0	1.0	0.0	0.0	2199.0	0.0	0.0	0.0	7.0	0.0	283.0	431.0	338.0	0.0	0.0	983.0	2.0	649.0	584.0	126.0	0.0	3.0	1.0	538.0	0.0	1.0	562.0	0.0	0.0	0.0	0.0	0.0	0.0	123.0	0.0	0.0	0.0	0.0	0.0	425.0	496.0	0.0	628.0	0.0	400.0	0.0	0.0	1.0	1.0	0.0
acs_metn_BK008_01890_m19	0.0	6.0	0.0	0.0	4.0	11.0	0.0	0.0	0.0	0.0	2.0	3.0	2.0	0.0	0.0	0.0	12.0	0.0	62.0	2.0	0.0	0.0	0.0	0.0	4.0	11.0	11.0	0.0	1.0	27.0	0.0	5.0	7.0	6.0	11.0	0.0	0.0	18.0	0.0	0.0	12.0	1.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	7.0	0.0	0.0	0.0	11.0	8.0	0.0	21.0	1.0	16.0	0.0	4.0	0.0	0.0	4.0
acs_metn_BK008_01890_m20	0.0	191.0	0.0	2.0	338.0	41.0	0.0	10.0	8.0	7.0	269.0	43.0	69.0	4.0	2.0	10.0	173.0	4.0	184.0	133.0	1.0	2.0	3.0	0.0	23.0	46.0	42.0	0.0	0.0	107.0	11.0	22.0	29.0	19.0	191.0	2.0	2.0	27.0	0.0	1.0	42.0	33.0	2.0	4.0	8.0	1.0	0.0	15.0	0.0	161.0	0.0	0.0	0.0	39.0	37.0	2.0	24.0	0.0	22.0	0.0	165.0	0.0	16.0	158.0
acs_1055815.AYYA01000006_gene1982_m18	0.0	0.0	0.0	24.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	23.0	0.0	234.0	0.0	0.0	0.0	0.0	1.0	134.0	3.0	155.0	0.0	0.0	12.0	0.0	6.0	0.0	0.0	9.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	148.0	0.0	0.0	0.0	8.0	77.0	2.0	6.0	0.0	22.0	0.0	37.0	0.0	0.0
