	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
mtrC_A0A1V4YRC9	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	2.0	0.0	7.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mtrC_126178560	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	5.0	0.0	0.0	3.0	1.0	0.0	0.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	4.0	0.0
mtrC_21227647	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	1.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	14.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	45.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
mtrC_A0A1V4YFE3	1.0	0.0	0.0	1.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	8.0	8.0	0.0	0.0	1.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	5.0	0.0	0.0	22.0	0.0	12.0	9.0	4.0	0.0	0.0	0.0	4.0	2.0	1.0	15.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	0.0	4.0	0.0	9.0	1.0	0.0	0.0	1.0	0.0
mtrC_435852204	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	20.0	0.0	5.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	15.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mtrC_1220534.B655_1097	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	0.0	0.0	0.0	10.0	0.0	3.0	3.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
mtrC_A0A3G9CRP8	0.0	0.0	59.0	1.0	0.0	0.0	118.0	5.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	2.0	220.0	0.0	0.0	0.0	0.0	8.0	31.0	0.0	0.0	0.0	0.0	5.0	0.0	25.0	218.0	0.0	0.0	121.0	4.0	106.0	0.0	0.0	326.0	0.0	11.0	0.0	4.0	53.0	0.0	0.0	38.0	0.0	49.0	126.0	0.0	113.0	11.0	1.0	38.0	0.0	71.0	0.0	0.0	1.0	0.0	0.0
mtrC_mfz_AOB57_009405	0.0	0.0	135.0	0.0	0.0	0.0	886.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	0.0	0.0	2908.0	2.0	0.0	0.0	0.0	0.0	1867.0	0.0	1161.0	1.0	0.0	0.0	148.0	0.0	1309.0	0.0	0.0	1.0	0.0	4948.0	0.0	0.0	4307.0	0.0	0.0	88.0	0.0	75.0	503.0	0.0	2.0	0.0	0.0	1043.0	0.0	308.0	0.0	0.0	0.0	0.0	0.0
mtrC_WP_095645712.1	0.0	0.0	318.0	28.0	0.0	0.0	708.0	32.0	0.0	0.0	1.0	0.0	0.0	33.0	1.0	0.0	1.0	29.0	1414.0	0.0	0.0	5.0	0.0	76.0	201.0	0.0	0.0	0.0	3.0	21.0	0.0	93.0	1364.0	0.0	0.0	802.0	8.0	565.0	0.0	1.0	1982.0	0.0	131.0	0.0	28.0	242.0	0.0	0.0	318.0	0.0	244.0	694.0	0.0	786.0	30.0	0.0	280.0	0.0	359.0	0.0	0.0	2.0	0.0	0.0
mtrC_mvc_MSVAZ_0287	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
