	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
hdrA1_20091692_m02	0.0	0.0	13.0	0.0	0.0	6.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	335.0	0.0	0.0	0.0	0.0	9.0	33.0	4.0	0.0	0.0	0.0	13.0	0.0	26.0	121.0	18.0	0.0	34.0	0.0	216.0	0.0	0.0	149.0	0.0	17.0	0.0	0.0	37.0	0.0	0.0	26.0	0.0	31.0	43.0	0.0	81.0	8.0	0.0	84.0	0.0	137.0	0.0	0.0	0.0	0.0	0.0
hdrA1_A0A1V6K9Y0_m31	0.0	0.0	1.0	0.0	0.0	72.0	7.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	2.0	1.0	0.0	34.0	0.0	0.0	0.0	0.0	2.0	14.0	84.0	10.0	0.0	0.0	41.0	2.0	16.0	12.0	141.0	0.0	2.0	0.0	13.0	0.0	0.0	18.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	4.0	0.0	10.0	37.0	0.0	14.0	1.0	14.0	0.0	0.0	0.0	2.0	0.0
hdrA1_A0A1V6K9Y0_m32	0.0	8.0	0.0	0.0	5.0	73.0	0.0	0.0	0.0	0.0	57.0	1.0	5.0	0.0	0.0	0.0	5.0	0.0	31.0	5.0	0.0	0.0	0.0	0.0	0.0	113.0	1.0	0.0	0.0	11.0	0.0	0.0	0.0	135.0	13.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	61.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	2.0
hdrA1_333988519_m19	0.0	0.0	0.0	0.0	0.0	224.0	0.0	0.0	0.0	0.0	0.0	454.0	155.0	0.0	0.0	0.0	0.0	0.0	1357.0	0.0	0.0	0.0	0.0	0.0	242.0	207.0	283.0	0.0	0.0	549.0	0.0	392.0	365.0	60.0	0.0	0.0	2.0	385.0	0.0	0.0	519.0	0.0	0.0	1.0	0.0	0.0	1.0	189.0	0.0	0.0	0.0	0.0	0.0	380.0	351.0	0.0	292.0	0.0	220.0	0.0	0.0	5.0	0.0	0.0
hdrA1_mek_MSKOL_2782_m02	0.0	0.0	2.0	4.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	2.0	8.0	26.0	0.0	0.0	0.0	1.0	0.0	4.0	9.0	0.0	0.0	2.0	11.0	0.0	27.0	35.0	35.0	0.0	0.0	2.0	261.0	0.0	0.0	57.0	0.0	0.0	0.0	23.0	1.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	38.0	2.0	0.0	79.0	0.0	92.0	0.0	0.0	0.0	0.0	0.0
hdrA1_333988519_m20	0.0	7.0	0.0	0.0	26.0	41.0	0.0	0.0	0.0	0.0	9.0	101.0	33.0	0.0	0.0	1.0	9.0	0.0	251.0	5.0	0.0	0.0	0.0	0.0	32.0	38.0	64.0	0.0	0.0	111.0	2.0	39.0	79.0	16.0	12.0	0.0	0.0	76.0	0.0	0.0	100.0	1.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	7.0	0.0	0.0	0.0	86.0	49.0	0.0	58.0	0.0	47.0	0.0	5.0	0.0	1.0	14.0
hdrA1_A0A1V6K9Y0_m34	0.0	7.0	0.0	0.0	5.0	81.0	0.0	0.0	0.0	0.0	55.0	6.0	11.0	0.0	0.0	0.0	7.0	0.0	49.0	10.0	0.0	0.0	0.0	0.0	4.0	215.0	2.0	0.0	0.0	48.0	0.0	10.0	0.0	120.0	12.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	79.0	0.0	0.0	0.0	0.0	54.0	0.0	6.0	0.0	11.0	0.0	54.0	0.0	0.0	0.0
hdrA1_A0A1V4YQ78_m10	1.0	1.0	0.0	1.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	7.0	2.0	0.0	0.0	0.0	1.0	1.0	102.0	0.0	0.0	0.0	0.0	0.0	2.0	22.0	5.0	0.0	0.0	75.0	0.0	42.0	10.0	7.0	0.0	0.0	0.0	52.0	0.0	0.0	7.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	13.0	34.0	0.0	18.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0
hdrA1_A0A1V6K9Y0_m39	0.0	0.0	0.0	0.0	5.0	69.0	6.0	0.0	0.0	0.0	2.0	4.0	6.0	2.0	0.0	1.0	1.0	0.0	82.0	2.0	0.0	0.0	0.0	0.0	2.0	179.0	0.0	0.0	1.0	19.0	2.0	18.0	0.0	87.0	5.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	26.0	0.0	13.0	0.0	7.0	5.0	2.0	1.0	2.0	0.0
hdrA1_A0A1V4YQ78_m11	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	431.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	7.0	0.0	0.0	210.0	0.0	80.0	7.0	32.0	0.0	0.0	0.0	125.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	5.0	126.0	0.0	71.0	1.0	85.0	0.0	0.0	0.0	1.0	0.0
hdrA1_mbar_MSBR2_1663_m02	1.0	0.0	50.0	13.0	0.0	9.0	213.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	2.0	0.0	5.0	10.0	811.0	0.0	0.0	0.0	0.0	10.0	19.0	4.0	0.0	0.0	0.0	23.0	0.0	40.0	128.0	5.0	0.0	60.0	0.0	250.0	0.0	0.0	210.0	0.0	34.0	0.0	18.0	33.0	0.0	0.0	22.0	0.0	25.0	116.0	0.0	86.0	14.0	0.0	88.0	0.0	103.0	0.0	0.0	0.0	0.0	0.0
hdrA1_A0A1V6K9Y0_m42	0.0	5.0	0.0	0.0	1.0	83.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	11.0	4.0	0.0	2.0	1.0	13.0	0.0	0.0	2.0	0.0	2.0	0.0	49.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	106.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	0.0	2.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0
hdrA1_A0A1V6K9Y0_m43	1.0	5.0	0.0	0.0	6.0	64.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	13.0	11.0	0.0	1.0	0.0	0.0	0.0	81.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	107.0	23.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	2.0	23.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	6.0
hdrA1_20091692_m03	0.0	1.0	35.0	1.0	0.0	25.0	77.0	4.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	4.0	123.0	0.0	0.0	0.0	0.0	16.0	33.0	12.0	0.0	0.0	1.0	12.0	0.0	8.0	152.0	54.0	1.0	62.0	1.0	37.0	0.0	1.0	208.0	0.0	8.0	0.0	3.0	26.0	0.0	0.0	33.0	0.0	31.0	51.0	0.0	80.0	4.0	0.0	19.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0
